id,sale_warn,sale_warn_msg,use_parent_address,street,supplier,city,user_id,zip,title,function,country_id/id,company_id,parent_id/id,type,email,is_company,website,lang,fax,street2,phone,ref,active,tz,customer,credit_limit,mobile,opt_out,notify_email,property_payment_term_id/id,property_supplier_payment_term_id/id,property_product_pricelist/id,property_account_receivable_id,property_account_payable_id,property_account_position_id,property_delivery_carrier_id/id,property_stock_supplier/id,category_id/id,name2,eev_member,eev_number,eev_alarm,region_id/id,pobox_nr,pobox_zip,pobox_city,companytype,headquarter_id/id,mailing_email,mailing,department,lastname,firstname,partner_invoicing_id/id,influence,partner_state,property_purchase_currency_id,comment
partner_131146,no-message,,FALSE,Ueberlandstr. 1,true,Dübendorf,ddj,8600,,,base.ch,Swisslux AG,,contact,info@hpstore.ch,TRUE,,de_DE,,,0848 80 20 20,131146,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060038,,,,,,,0,,Hewlett-Packard (Schweiz) GmbH,,,,,CHF,
partner_131244,no-message,,FALSE,Herbert-Hinnendahl-Str. 23 ,true,Bielefeld,,33602,,,base.de,Swisslux AG,,contact,info@echelon.de,TRUE,,de_DE,+49 521 7871859,,+49 521 787180,131244,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,Import/Export,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Echelon GmbH,,,,,CHF,
partner_131253,no-message,,FALSE,via Nova 9,true,Rhäzüns,mka,7403,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,+41 81 6410112,131253,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060048,,,,,,,0,,Rest. Alpenblick Fam. J. Jakob,,,,,CHF,
partner_131266,no-message,,FALSE,Opernring 3,true,Wien,,1010,,,base.at,Swisslux AG,,contact,office@aba.gv.at,TRUE,www.aba.gv.at,de_DE,+43 1 5868659,,+43 1 588580,131266,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,Import/Export,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Austrian Business Agency,,,,,CHF,
partner_131267,no-message,,FALSE,Willy-Brandt-Allee 31b,true,Lübeck,,23554,,,base.de,Swisslux AG,,contact,office@ip-symcon.de,TRUE,,de_DE,+49 4504 78764,,+49 4504 715166,131267,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,Import/Export,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Symcon GmbH,,,,,CHF,
partner_131272,no-message,,FALSE,Birmensdorferstrasse 272,true,Zürich,dla,8055,,,base.ch,Swisslux AG,,contact,,TRUE,www.revisionsteam.ch,de_DE,+41 44 3892041,,+41 44 3892040,131272,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060003,,,,,,,0,,revisionsteam gmbh,,,,,CHF,
partner_131280,no-message,,FALSE,Kirchstr. 8,true,Alterswilen,mka,8573,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,+41 71 6970711,131280,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2142967384,,,,,,,0,,Dubsky Janis,,,,,CHF,
partner_131283,no-message,,FALSE,Limmatstr. 4,true,Spreitenbach,ddj,8957,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 56 4172904,,+41 56 4172000,131283,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060021,,,,,,,0,,Miele AG,,,,,CHF,
partner_131284,no-message,,FALSE,Hofwisenstr. 21,true,Stein am Rhein,ddj,8260,,,base.ch,Swisslux AG,,contact,sieco@sieco.ch,TRUE,www.sieco.ch,de_DE,+41 52 7411730,,+41 52 7411121,131284,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2142967385,,,,,,,0,,Sieco Werbetechnik AG,,,,,CHF,
partner_131285,no-message,,FALSE,Tramstr. 7,true,Diepoldsau,mka,9444,,,base.ch,Swisslux AG,,contact,info@rhydruck.ch,TRUE,www.rhydruck.ch,de_DE,+41 71 7223011,,+41 71 7223010,131285,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2142967386,337,9444,Diepoldsau,,,,0,,Rhy Druck AG,,,,,CHF,
partner_131294,no-message,,FALSE,Gewerbestrasse 18,true,Egg b. Zürich,ddj,8132,,,base.ch,Swisslux AG,,contact,info@fo-fotorotar.ch,TRUE,www.fo-fotorotar.ch,de_DE,+41 44 9863536,,+41 44 9863500,131294,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060016,,,,,,,0,,FO-Fotorotar,,,,,CHF,
partner_131295,no-message,,FALSE,Bühlstr. 1,true,Zollikerberg,ddj,8125,,,base.ch,Swisslux AG,,contact,,TRUE,www.invertag.ch,de_DE,+41 44 3915633,,+41 44 3963636,131295,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060016,,,,,,,0,,Invertag AG,,,,,CHF,
partner_131296,no-message,,FALSE,Bahnhofstr. 17,true,Uster,ddj,8610,,,base.ch,Swisslux AG,,contact,stadtpolizei@stadt-uster.ch,TRUE,www.stadtpolizei-uster.ch,de_DE,,,+41 44 9447666,131296,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060038,,,,,,,0,,Stadtpolizei Uster,,,,,CHF,
partner_131299,no-message,,FALSE,Europarc,true,Créteil,,94045,,,base.ch,Swisslux AG,,contact,info@begfrance.fr,TRUE,,fr_FR,+33 1 48937402,9-11 rue Eugène Dupuis,+33 1 48937102,131299,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,BEG France,,,,,CHF,
partner_131311,no-message,,FALSE,vicolo Muggiasca 1a,true,Bellinzona,sgi,6500,,,base.ch,Swisslux AG,,contact,,TRUE,,it_IT,+41 91 8262081,,+41 91 8218605,131311,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060029,,,,,,,0,,Polizia comunale,,,,,CHF,
partner_131316,no-message,,FALSE,Germaniastrasse 68,true,Zürich,dla,8006,,,base.ch,Swisslux AG,,contact,pdornier@pcengines.ch,TRUE,,de_DE,+41 44 3553053,,+41 43 2689817,131316,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060003,,,,,,,0,,PC Engines GmbH,,,,,CHF,
partner_131319,no-message,,FALSE,Schulthess-Allee 1,true,Brugg AG,ddj,5200,,,base.ch,Swisslux AG,,contact,,TRUE,www.fhnw.ch,de_DE,,,+41 61 4674545,131319,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060050,,,,,,,0,,FHNW Fachhochschule Nordwestschweiz,,,,,CHF,
partner_131322,no-message,,FALSE,Les Charmilles 38,true,Semsales,,1623,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,+41 79 4870636,131322,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Serra Michael ,,,,,CHF,
partner_131329,no-message,,FALSE,Eisenbahnweg 41,true,Riehen,ddj,4125,,,base.ch,Swisslux AG,,contact,info@fastsolution.ch,TRUE,www.fastsolution.ch,de_DE,+41 61 6430334,,+41 61 6430333,131329,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060030,,,,,,,0,,fastsolution AG,,,,,CHF,
partner_131332,no-message,,FALSE,Bahnhofstrasse 92,true,Seewen SZ,dla,6423,,,base.ch,Swisslux AG,,contact,int.sales@folex.ch,TRUE,www.folex.ch,de_DE,+41 41 8100135,,+41 41 8193939,131332,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060006,,,,,,,0,,folex AG Switzerland,,,,,CHF,
partner_131333,no-message,,FALSE,Chemin de la Madeleine 8,true,Granges-Paccot,mse,1763,,,base.ch,Swisslux AG,,contact,,TRUE,www.policefr.ch,fr_FR,+41 26 3052095,,+41 26 3051617,131333,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060036,,,,,,,0,,Police cantonale,,,,,CHF,
partner_131337,no-message,,FALSE,Rebhaldenstrasse 44,true,Gossau ZH,ddj,8625,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 44 9355736,,+41 44 9352535,131337,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060038,,,,,,,0,,CEVI GOSSAU,,,,,CHF,
partner_131342,no-message,,FALSE,No.1458 / Pujian Rd.,true,Pudong District Shanghai,,,,,base.cn,Swisslux AG,,contact,,TRUE,,en_US,+86 21 5732879,,+86 21 5732878,131342,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,Import/Export,scenario.carrier_post_pri,scenario.location_transit_cn,,,FALSE,,FALSE,,,,,,,,0,,Shanghai Everbright Lighting&Decoration Co. Ltd,,,,,CHF,
partner_131347,no-message,,FALSE,Flughafenstrasse 215,true,Basel,ddj,4056,,,base.ch,Swisslux AG,,contact,,TRUE,www.airporthotelbasel.com,de_DE,+41 61 3273035,,+41 61 3273030,131347,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060004,,,,,,,0,,Airport Hotel Basel,,,,,CHF,
partner_131354,no-message,,FALSE,Virchowstrasse 27,true,Dahlwitz Hoppegarten,,15366,,,base.de,Swisslux AG,,contact,info@bienenfisch.de,TRUE,www.bienenfisch.de,de_DE,+49 3342 420967,,+49 3342 420965,131354,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,Import/Export,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,BienenFisch Design,,,,,CHF,
partner_131359,no-message,,FALSE,Grundstrasse 22b,true,Rotkreuz,dla,6343,,,base.ch,Swisslux AG,,contact,info@novatec-mail.ch,TRUE,www-novatec-europe.net,de_DE,+41 41 7631051,,+41 41 7631050,131359,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060039,,,,,,,0,,Novatec Technology & and Loss Prevention AG,,,,,CHF,
partner_131396,no-message,,FALSE,Im Städtli,true,Greifensee,ddj,8606,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,+41 43 3992125,131396,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060038,,,,,,,0,,Gemeinde Greifensee,,,,,CHF,
partner_131404,no-message,,FALSE,Sandrain 9,true,Oberglatt ZH,,8154,,,base.ch,Swisslux AG,,contact,c.schoor@gmx.ch,TRUE,,de_DE,,,+41 44 8510724,131404,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144059992,,,,,,,0,,Schoor Christina,,,,,CHF,
partner_131408,no-message,,FALSE,Bahnweg 4,true,Urnäsch,mka,9107,,,base.ch,Swisslux AG,,contact,,TRUE,www.mobilezone.ch,de_DE,+41 71 3641131,,+41 71 3641113,131408,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2142967379,,,,,,,0,,Mobilezone Business AG,,,,,CHF,
partner_131409,no-message,,FALSE,Alte Winterthurerstrasse 31,true,Wallisellen,ddj,8304,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,,131409,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060038,,,,,,,0,,Wirtschaft zum Doktorhaus,,,,,CHF,
partner_131411,no-message,,FALSE,Binzackerstrasse 33,true,Wetzikon ZH,ddj,8622,,,base.ch,Swisslux AG,,contact,,TRUE,www.simpex.ch,de_DE,+41 44 9311051,,+41 44 9311050,131411,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060038,,,,,,,0,,Simpex Electronic,,,,,CHF,
partner_131413,no-message,,FALSE,Gallusstrasse 4,true,Zürich ,dla,8000,,,base.ch,Swisslux AG,,contact,,TRUE,www.miromico.ch,de_DE,+41 43 2225701,,+41 43 2225700,131413,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060003,,,,,,,0,,Miromico AG,,,,,CHF,
partner_131424,no-message,,FALSE,Missionsstr. 15b,true,Basel,ddj,4055,,,base.ch,Swisslux AG,,contact,info@accu-doc.ch,TRUE,www.accu-doc.ch,de_DE,+41 61 2632802,,+41 61 2632800,131424,true,Europe/Zurich,true,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060004,,,,,,,0,,Accu-Doc AG,,,,,CHF,
partner_131428,no-message,,FALSE,Restoroute de la Gruyère,true,Avry-devant-Pont,mse,1644,,,base.ch,Swisslux AG,,contact,gruyere@sthellstatio.ch,TRUE,,fr_FR,+41 26 9151894,,+41 26 9152122,131428,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060036,,,,,,,0,,Autogrill Suisse SA,,,,,CHF,
partner_131441,no-message,,FALSE,"SERVICE DE LA JUSTICE, CREANCES JUDICIAIRES",true,Neuchâtel 1,mse,2001,,,base.ch,Swisslux AG,,contact,,TRUE,,fr_FR,,,,131441,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144059996,Rue du Musée 1,,,,,,0,,DEPARTEMENT DE LA JUSTICE / DE LA SECURITE ET DES FINANCES,,,,,CHF,
partner_131442,no-message,,FALSE,Dorfstrasse 23,true,Aathal-Seegräben,ddj,8607,,,base.ch,Swisslux AG,,contact,info@juckerfarm.ch,TRUE,www.juckerfarm.ch,de_DE,+41 44 9343485,,+41 44 9343484,131442,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060038,,,,,,,0,,Jucker Farm AG,,,,,CHF,
partner_131444,no-message,,FALSE,Peter Brandenberg,true,Niederurnen,mka,8867,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,Federiweg 5,,131444,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2142967382,,,,,,,0,,Mensa Kantonale Berufsschule ,,,,,CHF,
partner_131448,no-message,,FALSE,Rue du Simplon 38,true,Vevey 1,mse,1800,,,base.ch,Swisslux AG,,contact,,TRUE,,fr_FR,+41 21 9255248,,+41 21 9255232,131448,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060037,,1800,Vevey 1,,,,0,,Police Riviera,,,,,CHF,
partner_131449,no-message,,FALSE,Route du Vieux Canal 2,true,Givisiez,mse,1762,,,base.ch,Swisslux AG,,contact,,TRUE,,fr_FR,,,,131449,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060041,,,,,,,0,,EUROMASTER SUISSE SA,,,,,CHF,
partner_131450,no-message,,FALSE,Bösch,true,Hünenberg,dla,6331,,,base.ch,Swisslux AG,,contact,e-payment@crealogix.com,TRUE,www.crealogix.com,de_DE,+41 41 7845566,,+41 41 7845555,131450,true,Europe/Zurich,false,0,,false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_10dn,,1100,2000,,scenario.carrier_post_pri,stock.stock_location_suppliers,,,FALSE,,FALSE,scenario.region_-2144060039,,,,,,,0,,CREALOGIX E-Payment AG,,,,,CHF,
