id,name,city,user_id/id,region_id/id
npa_8102 Oberengstringen,8102,Oberengstringen,__setup__.res_users_dla,__setup__.region_-2144060003
npa_8103 Unterengstringen,8103,Unterengstringen,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8104 Weiningen ZH,8104,Weiningen ZH,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8105 Regensdorf,8105,Regensdorf,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8105 Watt,8105,Watt,__setup__.res_users_ddj,__setup__.region_-2144059992
zip_7255,8105,Regensdorf 1 Zustellung,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8106 Adlikon bRegensdf,8106,Adlikon b. Regensdorf,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8107 Buchs ZH,8107,Buchs ZH,__setup__.res_users_ddj,__setup__.region_-2144059992
zip_8324,8107,Buchs ZH Zustellung,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8108 Dllikon,8108,Dällikon,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8109 Kloster Fahr,8109,Kloster Fahr,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8112 Otelfingen,8112,Otelfingen,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8113 Boppelsen,8113,Boppelsen,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8114 Dnikon ZH,8114,Dänikon ZH,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8115 Httikon,8115,Hüttikon,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8117 Fllanden,8117,Fällanden,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8118 Pfaffhausen,8118,Pfaffhausen,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8121 Benglen,8121,Benglen,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8122 Binz,8122,Binz,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8123 Ebmatingen,8123,Ebmatingen,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8124 Maur,8124,Maur,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8125 Zollikerberg,8125,Zollikerberg,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8126 Zumikon,8126,Zumikon,__setup__.res_users_ddj,__setup__.region_-2144060016
zip_7287,8126,Zumikon Zustellung,__setup__.res_users_ddj,__setup__.region_-2144060016
npa_8127 Forch,8127,Forch,__setup__.res_users_ddj,__setup__.region_-2144060016
zip_4655,8130,Zumikon Yves Rocher SA,__setup__.res_users_ddj,__setup__.region_-2144060016
npa_8132 Hinteregg,8132,Hinteregg,__setup__.res_users_ddj,__setup__.region_-2144060016
npa_8132 Egg b Zrich,8132,Egg b. Zürich,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_7697,8132,Egg b. Zürich Zustellung,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8133 Esslingen,8133,Esslingen,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8134 Adliswil,8134,Adliswil,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_4520,8134,Adliswil 1,__setup__.res_users_dla,__setup__.region_-2144060016
zip_4521,8134,Adliswil Sood,__setup__.res_users_dla,__setup__.region_-2144060016
zip_7221,8134,Adliswil 1 Zustellung,__setup__.res_users_dla,__setup__.region_-2144060016
npa_8135 Langnau am Albis,8135,Langnau am Albis,__setup__.res_users_dla,__setup__.region_-2144060016
npa_8135 Sihlbrugg Station,8135,Sihlbrugg Station,__setup__.res_users_dla,__setup__.region_-2144060016
npa_8135 Sihlwald,8135,Sihlwald,__setup__.res_users_dla,__setup__.region_-2144060016
npa_8136 Gattikon,8136,Gattikon,__setup__.res_users_dla,__setup__.region_-2144060016
npa_8142 Uitikon Waldegg,8142,Uitikon Waldegg,__setup__.res_users_dla,__setup__.region_-2144060016
npa_8143 Uetliberg,8143,Uetliberg,__setup__.res_users_dla,__setup__.region_-2144060021
npa_8143 Stallikon,8143,Stallikon,__setup__.res_users_dla,__setup__.region_-2144060021
npa_8152 Glattbrugg,8152,Glattbrugg,__setup__.res_users_dla,__setup__.region_-2144060021
npa_8152 Opfikon,8152,Opfikon,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_6381,8152,Glattbrugg Zustellung,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8152 Glattpark(Opfikon),8152,Glattpark (Opfikon),__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8153 Rmlang,8153,Rümlang,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_9077,8153,Rümlang Tankstelle Shell,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8154 Oberglatt ZH,8154,Oberglatt ZH,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8155 Niederhasli,8155,Niederhasli,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8155 Nassenwil,8155,Nassenwil,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8156 Oberhasli,8156,Oberhasli,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8157 Dielsdorf,8157,Dielsdorf,__setup__.res_users_ddj,__setup__.region_-2144059992
zip_7229,8157,Dielsdorf Zustellung,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8158 Regensberg,8158,Regensberg,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8162 Steinmaur,8162,Steinmaur,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8162 Snikon,8162,Sünikon,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8164 Bachs,8164,Bachs,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8165 Schfflisdorf,8165,Schöfflisdorf,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8165 Oberweningen,8165,Oberweningen,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8165 Schleinikon,8165,Schleinikon,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8166 Niederweningen,8166,Niederweningen,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8172 Niederglatt ZH,8172,Niederglatt ZH,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8173 Neerach,8173,Neerach,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8174 Stadel,8174,Stadel b. Niederglatt,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8175 Windlach,8175,Windlach,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8180 Blach,8180,Bülach,__setup__.res_users_ddj,__setup__.region_-2144059992
zip_6440,8180,Bülach Kaserne,__setup__.res_users_ddj,__setup__.region_-2144059992
zip_7228,8180,Bülach Zustellung,__setup__.res_users_ddj,__setup__.region_-2144059992
zip_8945,8180,Bülach Bahnhof SBB,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8181 Hri,8181,Höri,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8182 Hochfelden,8182,Hochfelden,__setup__.res_users_ddj,__setup__.region_-2144059992
zip_7433,8183,Bülach Dist Ba,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8184 Bachenblach,8184,Bachenbülach,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8185 Winkel,8185,Winkel,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8187 Weiach,8187,Weiach,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8192 Glattfelden,8192,Glattfelden,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8192 Zweidlen,8192,Zweidlen,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8193 Eglisau,8193,Eglisau,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8194 Hntwangen,8194,Hüntwangen,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8195 Wasterkingen,8195,Wasterkingen,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8196 Wil ZH,8196,Wil ZH,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8197 Rafz,8197,Rafz,__setup__.res_users_ddj,__setup__.region_-2144059992
npa_8200 Schaffhausen,8200,Schaffhausen,__setup__.res_users_ddj,__setup__.region_-2144059992
zip_4560,8200,Schaffhausen 1,__setup__.res_users_ddj,__setup__.region_-2142967385
zip_4562,8200,Schaffhausen 1 Zust,__setup__.res_users_ddj,__setup__.region_-2142967385
zip_8939,8200,Schaffhausen PF,__setup__.res_users_ddj,__setup__.region_-2142967385
zip_4565,8201,Schaffhausen,__setup__.res_users_ddj,__setup__.region_-2142967385
zip_4566,8202,Schaffhausen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8203 Schaffhausen,8203,Schaffhausen,__setup__.res_users_ddj,__setup__.region_-2142967385
zip_4568,8204,Schaffhausen,__setup__.res_users_ddj,__setup__.region_-2142967385
zip_4569,8205,Schaffhausen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8207 Schaffhausen,8207,Schaffhausen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8208 Schaffhausen,8208,Schaffhausen,__setup__.res_users_ddj,__setup__.region_-2142967385
zip_7111,8210,Schaffhausen Dist Ba,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8212 Neuhausen,8212,Neuhausen am Rheinfall,__setup__.res_users_ddj,__setup__.region_-2142967385
zip_4586,8212,Neuhausen am Rheinfall 1,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8212 Nohl,8212,Nohl,__setup__.res_users_ddj,__setup__.region_-2142967385
zip_9252,8212,Neuhausen Rundbuck,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8213 Neunkirch,8213,Neunkirch,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8214 Gchlingen,8214,Gächlingen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8215 Hallau,8215,Hallau,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8216 Oberhallau,8216,Oberhallau,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8217 Wilchingen,8217,Wilchingen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8218 Osterfingen,8218,Osterfingen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8219 Trasadingen,8219,Trasadingen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8222 Beringen,8222,Beringen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8223 Guntmadingen,8223,Guntmadingen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8224 Lhningen,8224,Löhningen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8225 Siblingen,8225,Siblingen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8226 Schleitheim,8226,Schleitheim,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8228 Beggingen,8228,Beggingen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8231 Hemmental,8231,Hemmental,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8232 Merishausen,8232,Merishausen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8233 Bargen SH,8233,Bargen SH,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8234 Stetten SH,8234,Stetten SH,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8235 Lohn SH,8235,Lohn SH,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8236 Opfertshofen SH,8236,Opfertshofen SH,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8236 Bttenhardt,8236,Büttenhardt,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8238 Bsingen,8238,Büsingen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8239 Drflingen,8239,Dörflingen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8240 Thayngen,8240,Thayngen,__setup__.res_users_ddj,__setup__.region_-2142967385
zip_8180,8240,Thayngen Zustellung,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8241 Barzheim,8241,Barzheim,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8242 Bibern SH,8242,Bibern SH,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8242 Hofen SH,8242,Hofen SH,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8243 Altdorf SH,8243,Altdorf SH,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8245 Feuerthalen,8245,Feuerthalen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8246 Langwiesen,8246,Langwiesen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8247 Flurlingen,8247,Flurlingen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8248 Uhwiesen,8248,Uhwiesen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8252 Schlatt TG,8252,Schlatt TG,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8253 Diessenhofen,8253,Diessenhofen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8253 Willisdorf,8253,Willisdorf,__setup__.res_users_mka,__setup__.region_-2142967384
zip_8003,8253,Diessenhofen Zustellung,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8254 Basadingen,8254,Basadingen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8255 Schlattingen,8255,Schlattingen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8259 Kaltenbach,8259,Kaltenbach,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8259 Etzwilen,8259,Etzwilen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8259 Wagenhausen,8259,Wagenhausen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8259 Rheinklingen,8259,Rheinklingen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8260 Stein am Rhein,8260,Stein am Rhein,__setup__.res_users_mka,__setup__.region_-2142967384
zip_6590,8260,Stein am Rhein 1,__setup__.res_users_mka,__setup__.region_-2142967384
zip_6591,8260,Stein am Rhein 2 Stadt,__setup__.res_users_mka,__setup__.region_-2142967384
zip_7698,8260,Stein am Rhein 1 Zustellung,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8261 Hemishofen,8261,Hemishofen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8262 Ramsen,8262,Ramsen,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8263 Buch SH,8263,Buch SH,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8264 Eschenz,8264,Eschenz,__setup__.res_users_ddj,__setup__.region_-2142967385
npa_8265 Mammern,8265,Mammern,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8266 Steckborn,8266,Steckborn,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8267 Berlingen,8267,Berlingen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8268 Mannenbach-Salenst,8268,Mannenbach-Salenstein,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8268 Salenstein,8268,Salenstein,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8269 Fruthwilen,8269,Fruthwilen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8272 Ermatingen,8272,Ermatingen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8273 Triboltingen,8273,Triboltingen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8274 Tgerwilen,8274,Tägerwilen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8274 Gottlieben,8274,Gottlieben,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8280 Kreuzlingen,8280,Kreuzlingen,__setup__.res_users_mka,__setup__.region_-2142967384
zip_4633,8280,Kreuzlingen 1,__setup__.res_users_mka,__setup__.region_-2142967384
zip_4634,8280,Kreuzlingen 2,__setup__.res_users_mka,__setup__.region_-2142967384
zip_4635,8280,Kreuzlingen 3,__setup__.res_users_mka,__setup__.region_-2142967384
zip_7241,8280,Kreuzlingen 1 Zustellung,__setup__.res_users_mka,__setup__.region_-2142967384
zip_7009,8285,Kreuzlingen Ifolor AG,__setup__.res_users_mka,__setup__.region_-2142967384
zip_4638,8301,Glattzentrum b. Wallisellen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8302 Kloten,8302,Kloten,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_6422,8302,Kloten Kaserne,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_7338,8302,Kloten Zustellung,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_9045,8302,Kloten Bahnhof SBB,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8303 Bassersdorf,8303,Bassersdorf,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8304 Wallisellen,8304,Wallisellen,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_7280,8304,Wallisellen Zustellung,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8305 Dietlikon,8305,Dietlikon,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_9074,8305,Dietlikon Shell,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8306 Brttisellen,8306,Brüttisellen,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8307 Effretikon,8307,Effretikon,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8307 Ottikon bKemptth,8307,Ottikon b. Kemptthal,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_7233,8307,Effretikon Zustellung,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_8948,8307,Effretikon Bahnhof SBB,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_9029,8307,Effretikon PostAuto AG,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8308 Illnau,8308,Illnau,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8308 Agasul,8308,Agasul,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8309 Nrensdorf,8309,Nürensdorf,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8310 Kemptthal,8310,Kemptthal,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8310 Grafstal,8310,Grafstal,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8311 Brtten,8311,Brütten,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8312 Winterberg ZH,8312,Winterberg ZH,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8314 Kyburg,8314,Kyburg,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8315 Lindau,8315,Lindau,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8317 Tagelswangen,8317,Tagelswangen,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8320 Fehraltorf,8320,Fehraltorf,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8322 Madetswil,8322,Madetswil,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8322 Gndisau,8322,Gündisau,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_7434,8325,Effretikon Dist Ba,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8330 Pfffikon ZH,8330,Pfäffikon ZH,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_7253,8330,Pfäffikon ZH Zustellung,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8330 Hermatswil,8330,Hermatswil,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8331 Auslikon,8331,Auslikon,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8332 Russikon,8332,Russikon,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8332 Rumlikon,8332,Rumlikon,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8335 Hittnau,8335,Hittnau,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8340 Hinwil,8340,Hinwil,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_7336,8340,Hinwil Zustellung,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_9243,8340,Hinwil VZ,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8342 Wernetshausen,8342,Wernetshausen,__setup__.res_users_ddj,__setup__.region_-2144060038
zip_7437,8343,Hinwil Dist Ba,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8344 Bretswil,8344,Bäretswil,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8345 Adetswil,8345,Adetswil,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8352 Elsau,8352,Elsau,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8352 Ricketwil,8352,Ricketwil (Winterthur),__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8353 Elgg,8353,Elgg,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8354 Hofstetten ZH,8354,Hofstetten ZH,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8355 Aadorf,8355,Aadorf,__setup__.res_users_ddj,__setup__.region_-2144060038
npa_8356 Ettenhausen TG,8356,Ettenhausen TG,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8357 Guntershausen,8357,Guntershausen b. Aadorf,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8360 Eschlikon TG,8360,Eschlikon TG,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8360 Wallenwil,8360,Wallenwil,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8362 Balterswil,8362,Balterswil,__setup__.res_users_mka,__setup__.region_-2142967384
zip_8515,8362,Bichelsee-Balterswil,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8363 Bichelsee,8363,Bichelsee,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8370 Sirnach,8370,Sirnach,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8371 Busswil TG,8371,Busswil TG,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8372 Wiezikon bSirnach,8372,Wiezikon b. Sirnach,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8374 Oberwangen TG,8374,Oberwangen TG,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8374 Dussnang,8374,Dussnang,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8376 Fischingen,8376,Fischingen,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8376 Au TG,8376,Au TG,__setup__.res_users_mka,__setup__.region_-2142967384
npa_8400 Winterthur,8400,Winterthur,__setup__.res_users_mka,__setup__.region_-2142967384
zip_4691,8400,Winterthur 1 Annahme,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_4695,8400,Winterthur 1 Zustellung,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_4698,8400,Winterthur Kaserne,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_4701,8401,Winterthur,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_4704,8402,Winterthur,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8404 Winterthur,8404,Winterthur,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8404 Reutlingen,8404,Reutlingen (Winterthur),__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8404 Stadel(Winterthur),8404,Stadel (Winterthur),__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8405 Winterthur,8405,Winterthur,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_7289,8405,Winterthur 5 Zustellung,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8406 Winterthur,8406,Winterthur,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_7290,8406,Winterthur 6 Zustellung,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8408 Winterthur,8408,Winterthur,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_7292,8408,Winterthur 8 Zustellung,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8409 Winterthur,8409,Winterthur,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_4714,8410,Winterthur,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_4715,8411,Winterthur,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8412 Aesch (Neftenbach),8412,Aesch (Neftenbach),__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8412 Riet (Neftenbach),8412,Riet (Neftenbach),__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8412 Hnikon,8412,Hünikon (Neftenbach),__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8413 Neftenbach,8413,Neftenbach,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8414 Buch am Irchel,8414,Buch am Irchel,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8415 Berg am Irchel,8415,Berg am Irchel,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8415 Grslikon,8415,Gräslikon,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8416 Flaach,8416,Flaach,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8418 Schlatt,8418,Schlatt b. Winterthur,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8421 Dttlikon,8421,Dättlikon,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8422 Pfungen,8422,Pfungen,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_9321,8422,Pfungen PL3,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_4725,8423,Embrach-Embraport,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8424 Embrach,8424,Embrach,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_7234,8424,Embrach Zustellung,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8425 Oberembrach,8425,Oberembrach,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8426 Lufingen,8426,Lufingen,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_4730,8427,Rorbas-Freienstein,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8427 Freienstein,8427,Freienstein,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8427 Rorbas,8427,Rorbas,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8428 Teufen ZH,8428,Teufen ZH,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8442 Hettlingen,8442,Hettlingen,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8444 Henggart,8444,Henggart,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8447 Dachsen,8447,Dachsen,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8450 Andelfingen,8450,Andelfingen,__setup__.res_users_ddj,__setup__.region_-2144059995
zip_8245,8450,Andelfingen Zustellung,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8451 Kleinandelfingen,8451,Kleinandelfingen,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8452 Adlikon,8452,Adlikon b. Andelfingen,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8453 Alten,8453,Alten,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8454 Buchberg,8454,Buchberg,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8455 Rdlingen,8455,Rüdlingen,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8457 Humlikon,8457,Humlikon,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8458 Dorf,8458,Dorf,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8459 Volken,8459,Volken,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8460 Marthalen,8460,Marthalen,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8461 Oerlingen,8461,Oerlingen,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8462 Rheinau,8462,Rheinau,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8463 Benken ZH,8463,Benken ZH,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8464 Ellikon am Rhein,8464,Ellikon am Rhein,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8465 Rudolfingen,8465,Rudolfingen,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8465 Wildensbuch,8465,Wildensbuch,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8466 Trllikon,8466,Trüllikon,__setup__.res_users_ddj,__setup__.region_-2144059995
npa_8467 Truttikon,8467,Truttikon,__setup__.res_users_ddj,__setup__.region_-2144059995
