id,sale_warn,sale_warn_msg,use_parent_address,street,supplier,city,user_id,zip,title,function,country_id/id,company_id,parent_id/id,type,email,is_company,website,lang,fax,street2,phone,ref,active,tz,customer,credit_limit,mobile,opt_out,notify_email,property_payment_term_id/id,property_supplier_payment_term_id/id,property_product_pricelist/id,property_account_receivable_id,property_account_payable_id,property_account_position_id,property_delivery_carrier_id/id,property_stock_supplier/id,category_id/id,name2,eev_member,eev_number,eev_alarm,region_id/id,pobox_nr,pobox_zip,pobox_city,companytype,headquarter_id/id,mailing_email,mailing,department,lastname,firstname,partner_invoicing_id/id,influence,partner_state,property_purchase_currency_id,comment
partner_14759,no-message,,FALSE," Via al Mai 6a",false,"Camorino",sgi,"6528",,,base.ch,Swisslux AG,,contact,"",TRUE,"",it_IT,"+41 91 857 37 08","","+41 91 857 27 44",14759,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060029,"","","",,,,1,,"Sarai SA","",,,,,
partner_14762,no-message,,FALSE,"Ingénieurs-conseils (Jura) SA",false,"Delémont",mse,"2800",,,base.ch,Swisslux AG,,contact,"",TRUE,"",fr_FR,"+41 32 4230175","Rue de la Molière 22","+41 32 4230171",14762,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144059996,"","","",,,,1,,"BG Bonnard & Gardel","",,,,,
partner_14763,no-message,,FALSE,"Avenue de Cour 61",false,"Lausanne",mse,"1007",,,base.ch,Swisslux AG,,contact,"",TRUE,"",fr_FR,"+41 21 6181122","","+41 21 6181111",14763,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060037,"241","1001","",,,,1,,"Bonnard & Gardel Ingénieurs-conseils SA","",,,,,
partner_14764,no-message,,FALSE,"Route de Montfleury 3",false,"Vernier",mse,"1214",,,base.ch,Swisslux AG,,contact,"bgg@bonnardgardel.ch",TRUE,"www.bg-21.com",fr_FR,"+41 22 7962037","","+41 22 9792310",14764,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060041,"","1219","",,,,0,,"BG Ingénieurs conseils SA","",,,,,
partner_14765,no-message,,FALSE,"Gewerbestrasse 11",false,"Steinmaur",ddj,"8162",,,base.ch,Swisslux AG,,contact,"info@tre.ch",TRUE,"",de_DE,"+41 44 8534355","","+41 44 8534353",14765,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_8","",FALSE,,FALSE,scenario.region_-2144059992,"","8162","",,,1,0,,"TRE Rohrbach & Co.","",,,,,
partner_14766,no-message,,FALSE,"Rue de Monruz 2",false,"Neuchâtel",mse,"2000",,,base.ch,Swisslux AG,,contact,"",TRUE,"",fr_FR,"+41 58 424 24 99","","+41 58 424 24 00",14766,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144059996,"","","",,,,1,,"BG Ingénieurs Conseils SA","",,,,,
partner_14767,no-message,,FALSE,"Ingenieure u. Berater (Bern) AG",false,"Bern",mle,"3008",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 31 3801110","Brunnhofweg 37","+41 31 3801111",14767,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060013,"590","3000","Bern 14",,,,0,,"BG Bonnard & Gardel","",,,,,
partner_14771,no-message,,FALSE,"Route de Courgenay 55",false,"Porrentruy",mse,"2900",,,base.ch,Swisslux AG,,contact,"contact@projelectro.ch",TRUE,"",fr_FR,"+41 32 4671769","","+41 32 4671767",14771,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144059996,"1514","2900","",,,1,0,,"Projelectro SA","",,,,,
partner_14774,no-message,,FALSE,"Sternenfeldstrasse 8",false,"Birsfelden",ddj,"4127",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 61 3263615","","+41 61 3263737",14774,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060030,"","","",,,,0,,"BWB Engineering AG","",,,,,
partner_14775,no-message,,FALSE,"Quaderstrasse 7",false,"Chur",mka,"7000",,,base.ch,Swisslux AG,,contact,"info@etaag.ch",TRUE,"",de_DE,"+41 81 2507379","","+41 81 2507373",14775,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060040,"","7006","",,,1,1,,"Eta AG Elektro Ingenieurbüro","",,,,,
partner_14776,no-message,,FALSE,"Via Marobbi",false,"S. Antonino",sgi,"6592",,,base.ch,Swisslux AG,,contact,"",TRUE,"",it_IT,"","","+41 91 8576604",14776,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060029,"555","6592","",,,,0,,"Botta consulenze e Co","",,,,,
partner_14777,no-message,,FALSE,"Elektroplanung",false,"Chur",mka,"7000",,,base.ch,Swisslux AG,,contact,"elplan@hegger.ch",TRUE,"http://www.hegger.ch/",de_DE,"+41 81 3532163","Felsenaustrasse 25","+41 81 3532162",14777,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060040,"","","",,,1,1,,"A.Hegger+P.Disch","",,,,,
partner_14778,no-message,,FALSE,"Progettazione e consulenze",false,"Bellinzona",sgi,"6500",,,base.ch,Swisslux AG,,contact,"studiofallet@bluewin.ch",TRUE,"",it_IT,"+41 91 8261784","Via San Gottardo 51","+41 91 8261783",14778,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10,scenario.partner_category_30","",FALSE,,FALSE,scenario.region_-2144060029,"","","",,,1,0,,"Studio Fallet","",,,,,
partner_14779,no-message,,FALSE,"Kantonsstrasse 73/Eyholz",false,"Visp",mle,"3930",,,base.ch,Swisslux AG,,contact,"info@salzmannag.ch",TRUE,"",de_DE,"+41 27 9481021","","+41 27 9481020",14779,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060032,"","3930","",,,0,1,,"Salzmann Ingenieurunternehmung AG","",,,,,
partner_14781,no-message,,FALSE,"Schönenweg 2",false,"Eschenbach SG",ddj,"8733",,,base.ch,Swisslux AG,,contact,"info@faisst-partner.ch",TRUE,"www.faisst-partner.ch",de_DE,"+41 55 2862109","","+41 55 2862100",14781,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060016,"","","",,,,1,,"Faisst + Partner AG Ingenieurbüro","",,,,,
partner_14782,no-message,,FALSE,"",false,"Gudo",sgi,"6515",,,base.ch,Swisslux AG,,contact,"",TRUE,"",it_IT,"+41 91 8543464","","+41 91 8543464",14782,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060029,"","","",,,,0,,"Stefano Elettricità Sagl","",,,,,
partner_14783,no-message,,FALSE,"Impianti elettrici",false,"Chiasso",sgi,"6830",,,base.ch,Swisslux AG,,contact,"arrigo@elettro-arrigo.ch",TRUE,"",it_IT,"+41 91 682 58 43","via A. Ciseri 2","+41 91 68246 14",14783,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060018,"","","",,,1,1,,"Arrigo G&A SA","",,,,,
partner_14784,no-message,,FALSE,"via al Mulino 1",false,"Lamone-Cadempino",sgi,"6814",,,base.ch,Swisslux AG,,contact,"info@benisasa.ch",TRUE,"",it_IT,"+41 91 9666940","","+41 91 9662805",14784,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00006814,FALSE,scenario.region_-2144060018,"","","",,,1,1,,"Benisa SA","",,,,,
partner_14785,no-message,,FALSE,"für innovative Elektro-Technik",false,"Wetzikon ZH",ddj,"8621",,,base.ch,Swisslux AG,,contact,"inovel-tec@bluewin.ch",TRUE,"",de_DE,"+41 44 9306025","Buchgrindelstrasse 13","+41 44 9307760",14785,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060038,"","","",,,1,0,,"Inovel-tec AG Ingenieurunternehmung ","",,,,,
partner_14787,no-message,,FALSE,"Via Malpensada 36",false,"Pollegio",sgi,"6742",,,base.ch,Swisslux AG,,contact,"eletecno@bluewin.ch",TRUE,"",it_IT,"+41 91 8625384","","+41 91 8625383",14787,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060024,"","","",,,1,0,,"Eletecno SA","",,,,,
partner_14788,no-message,,FALSE,"Splügenstrasse",false,"Thusis",mka,"7430",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 81 6300344","","+41 81 6300340",14788,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060040,"","","",,,,1,,"Caminada & Co Ingenieurbüro","",,,,,
partner_14791,no-message,,FALSE,"Saltinisstrasse 34 ",false,"Trimmis",mka,"7203",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 81 3538409","","+41 81 3536490",14791,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060040,"","","",,,,1,,"Carlo Albrici Ingenieurbüro","",,,,,
partner_14792,no-message,,FALSE,"",false,"Ambrì",sgi,"6775",,,base.ch,Swisslux AG,,contact,"ceop@bluewin.ch",TRUE,"",it_IT,"+41 91 8802080","","+41 91 8802078",14792,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060024,"","","",,,1,1,,"Celio Engineering SA","",,,,,
partner_14793,no-message,,FALSE,"Strada de Logh",false,"Sonvico",sgi,"6968",,,base.ch,Swisslux AG,,contact,"elettrostudio.campana@bluewin.ch",TRUE,"",it_IT,"+41 91 9434689","","+41 91 9434659",14793,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060019,"","","",,,1,0,,"elettrostudio CAMPANA","",,,,,
partner_14795,no-message,,FALSE,"Route du Simplon 16",false,"Paudex",mse,"1094",,,base.ch,Swisslux AG,,contact,"",TRUE,"",fr_FR,"+41 21 7960029","","+41 21 7960020",14795,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060037,"","1094","",,,,1,,"CETP Ingénieurs-conseils Cie d'Etudes Techniques SA","",,,,,
partner_14796,no-message,,FALSE,"Ch. des Grangettes 5",false,"Genève",mse,"1224",,,base.ch,Swisslux AG,,contact,"",TRUE,"",fr_FR,"","","+41 22 3050156",14796,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060041,"","","",,,,0,,"Centre de consultation d'urgence ENGANTS","",,,,,
partner_14797,no-message,,FALSE,"Münstergasse 22",false,"Schaffhausen",ddj,"8200",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 52 6242830","","+41 52 6254433",14797,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2142967385,"","","",,,,0,,"Iseli + Albrecht AG","",,,,,
partner_14799,no-message,,FALSE,"Rue de la Jambe-Ducommun 8B",false,"Le Locle",mse,"2400",,,base.ch,Swisslux AG,,contact,"",TRUE,"",fr_FR,"+41 32 9317478","","+41 32 9317474",14799,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144059996,"736","2400","",,,,1,,"Cloos Engineering SA","",,,,,
partner_14800,no-message,,FALSE,"Täfernstrasse 26",false,"Dättwil AG",ddj,"5405",,,base.ch,Swisslux AG,,contact,"swiss-info@afconsult.com",TRUE,"www.colenco.ch",de_DE,"+41 56 4831255","","+41 56 4831212",14800,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060050,"","","",,,,1,,"AF-Consult Switzerland AG","",,,,,
