id,sale_warn,sale_warn_msg,use_parent_address,street,supplier,city,user_id,zip,title,function,country_id/id,company_id,parent_id/id,type,email,is_company,website,lang,fax,street2,phone,ref,active,tz,customer,credit_limit,mobile,opt_out,notify_email,property_payment_term_id/id,property_supplier_payment_term_id/id,property_product_pricelist/id,property_account_receivable_id,property_account_payable_id,property_account_position_id,property_delivery_carrier_id/id,property_stock_supplier/id,category_id/id,name2,eev_member,eev_number,eev_alarm,region_id/id,pobox_nr,pobox_zip,pobox_city,companytype,headquarter_id/id,mailing_email,mailing,department,lastname,firstname,partner_invoicing_id/id,influence,partner_state,property_purchase_currency_id,comment
partner_132067,no-message,,FALSE,"Industriestrasse 16",true,"Kestenholz",,"4703",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 62 3896667","","+41 62 3896666",132067,true,"Europe/Zurich",false,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,,"",FALSE,,FALSE,,"","","",,,,0,,"Marantec  (Schweiz) AG","",,,,CHF,
partner_132068,no-message,,FALSE,"Steinackerstrasse 55",true,"Urdorf",,"8902",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 43 4556521","","+41 43 4556520",132068,true,"Europe/Zurich",false,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,,"",FALSE,,FALSE,,"","","",,,,0,,"Techem (Schweiz) AG","",,,,CHF,
partner_132069,no-message,,FALSE,"Neubühlstrasse 25",true,"Wetzikon ZH",ddj,"8623",,,base.ch,Swisslux AG,,contact,"info@ashestobeauty.ch ",TRUE,"www.ashestobeauty.ch",de_DE,"","","",132069,true,"Europe/Zurich",false,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060038,"","","",,,,0,,"Ashes to Beauty","",,,,CHF,
partner_132070,no-message,,FALSE,"Dorfstr. 37",false,"Belp",mle,"3123",,,base.ch,Swisslux AG,,contact,"",TRUE,"http://www.elektrojost.ch",de_DE,"+41 31 8191965","","+41 31 8191919",132070,true,"Europe/Zurich",true,0.0000,"+41 79 4607373",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060013,"","","",,,,1,,"elektro jost ag","",,,,CHF,
partner_132071,no-message,,FALSE,"Industriestr. 12",true,"Uetendorf",,"3661",,,base.ch,Swisslux AG,,contact,"info@aludisplay.ch",TRUE,"www.aludisplay.ch",de_DE,"+41 33 3358012","","+41 33 3358011",132071,true,"Europe/Zurich",false,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,,"",FALSE,,FALSE,,"","","",,,,0,,"ALUDISPLAY ","",,,,CHF,
partner_132073,no-message,,FALSE,"Route de Préjeux 22",false,"Sion",mse,"1950",,,base.ch,Swisslux AG,,contact,"",TRUE,"",fr_FR,"","","+41 79 2321866",132073,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060001,"","","",,,,1,,"Daniel Morard Electricité","",,,,CHF,
partner_132074,no-message,,FALSE,"Gartenstadtstr. 5",false,"Köniz",mle,"3098",,,base.ch,Swisslux AG,,contact,"",TRUE,"http://www.zeiler.ch",de_DE,"+41 31 9717913","","+41 31 9781111",132074,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060013,"","","",,,,0,,"Zeiler AG","",,,,CHF,
partner_132075,no-message,,FALSE,"Grenzstr. 25",false,"Lyss",mle,"3250",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 32 3874151","","+41 32 3874141",132075,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060043,"","","",,,,0,,"GLB Seeland","",,,,CHF,
partner_132076,no-message,,FALSE,"Berthastr. 7",false,"Solothurn",mle,"4500",,,base.ch,Swisslux AG,,contact,"info@kummerarchitekten.ch",TRUE,"",de_DE,"+41 32 6212727","","+41 32 6215656",132076,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_9","",FALSE,,FALSE,scenario.region_-2144060005,"","","",,,,0,,"Guido Kummer & Partner","",,,,CHF,
partner_132077,no-message,,FALSE,"Rue de la Servette 17-19",false,"Genève",mse,"1201",,,base.ch,Swisslux AG,,contact,"theb@soma-electricite.ch",TRUE,"www.soma-electricite.ch",fr_FR,"+41 22 782 55 61","","+41 22 782 55 60",132077,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060041,"","","",,,,1,,"Somasuntharam Electricité","",,,,CHF,
partner_132078,no-message,,FALSE,"Lärchenstr. 50",false,"Münchenstein",ddj,"4142",,,base.ch,Swisslux AG,,contact,"lorenzo.guercio@ebmnet.ch",TRUE,"",de_DE,"+41 61 4111881","","+41 61 4111818",132078,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060030,"","","",,,,1,,"Elektro Guercio","",,,,CHF,
partner_132079,no-message,,FALSE,"Luzernstrasse 40",false,"Subingen",mle,"4553",,,base.ch,Swisslux AG,,contact,"glutz.communication@bluewin.ch",TRUE,"",de_DE,"+41 32 682 01 85","","+41 32 682 51 41",132079,true,"Europe/Zurich",true,0.0000,"+41 79 2060306",false,always,scenario.accountpaymentterm_eev,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",TRUE,00004553,FALSE,scenario.region_-2144060005,"","","",,,,0,,"Glutz Elektro AG","",,,,CHF,
partner_13208,no-message,,FALSE,"Stoffelsweingarten 4",false,"Uttwil",mka,"8592",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","",13208,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2142967384,"","","",,,,1,,"Elektra Uttwil","",,,,,
partner_132080,no-message,,FALSE,"Johannes Florin & Tabea Voigt",false,"Maienfeld",mka,"7304",,,base.ch,Swisslux AG,,contact,"architektur@johannesflorin.ch",TRUE,"",de_DE,"+41 81 3301385","Winkelgasse 19","+41 81 3301380",132080,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_9","",FALSE,,FALSE,scenario.region_-2144060040,"","","",,,,0,,"Architekturbüro","Johannes",,,,CHF,
partner_132081,no-message,,FALSE,"Erlenmattweg 11",false,"Basel",ddj,"4055",,,base.ch,Swisslux AG,,contact,"basel@jaisli-xamax.ch",TRUE,"www.jaisli-xamax.ch",de_DE,"+41 61 500 30 89","","+41 61 500 30 80",132081,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060004,"","","",,,1,1,,"Jaisli-Xamax AG","",,,,CHF,
partner_132082,no-message,,FALSE,"Bahnhofstrasse 3",false,"Fehraltorf",ddj,"8320",,,base.ch,Swisslux AG,,contact,"info@telnetcom.ch",TRUE,"www.telnetcom.ch",de_DE,"+41 43 377 33 34","","+41 43 377 33 33",132082,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060038,"","","",,,1,1,,"Tel Net Com AG","",,,,CHF,
partner_132083,no-message,,FALSE,"Mühlebühlweg 7",false,"Meisterschwanden",mle,"5616",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","+41 79 5798683",132083,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060050,"","","",,,,0,,"ABB Schweiz AG ","",,,,CHF,
partner_132084,no-message,,FALSE,"Klosterstrasse 3",true,"Engelberg",dla,"6390",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 41 6397766","","+41 41 6397777",132084,true,"Europe/Zurich",false,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,,"",FALSE,,FALSE,,"","","",,,,0,,"Engelberg-Titlis Tourismus AG","",,,,CHF,
partner_132085,no-message,,FALSE,"Eichtalstr. 55",false,"Hombrechtikon",ddj,"8634",,,base.ch,Swisslux AG,,contact,"info@adaxys.com",TRUE,"http://www.adaxys.com",de_DE,"+41 55 4517800","","+41 55 4517979",132085,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060038,"","","",,,,0,,"ADAXYS Solutions AG","",,,,CHF,
partner_132086,no-message,,FALSE,"Elektroabteilung",false,"Buchs AG",mle,"5033 ",,,base.ch,Swisslux AG,,contact,"",TRUE,"www.chocolatfrey.ch",de_DE,"+41 62 8362501","Bresteneggstrasse ","+41 62 8362626",132086,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060050,"","","",,,,0,,"Chocolat Frey AG","",,,,CHF,
partner_132087,no-message,,FALSE,"Pundual 67",false,"Breil/Brigels",mka,"7165",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 81 9412366","","+41 81 9411622",132087,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_16,scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060040,"","","",,,,0,,"Alpiq InTec Ost AG","",,,,CHF,
partner_132090,no-message,,FALSE,"électricité téléphone",false,"Villars-Ste-Croix",mse,"1029",,,base.ch,Swisslux AG,,contact,"",TRUE,"",fr_FR,"+41 21 7013359","l'Hôpital 4","+41 21 7013354",132090,true,"Europe/Zurich",true,0.0000,"+41 79 6237354",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060037,"","","",,,,0,,"Marendaz Alain","",,,,CHF,
partner_132091,no-message,,FALSE,"Föhrenweg 6",false,"Neuenhof",ddj,"5432",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","+41 79 6591355",132091,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060050,"","","",,,,0,,"Piero Toddaro El. Installationen","",,,,CHF,
partner_132092,no-message,,FALSE,"Plaine d'Areuse ",false,"Colombier NE",mse,"2013",,,base.ch,Swisslux AG,,contact,"aesa@aesa.ch",TRUE,"",fr_FR,"+41 32 8424865","","+41 32 8415177",132092,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144059996,"","","",,,,0,,"Aesa SA","",,,,CHF,
partner_132093,no-message,,FALSE,"Klärwerk Werdhölzli",false,"Zürich",dla,"8064",,,base.ch,Swisslux AG,,contact,"",TRUE,"http://www.erz.ch",de_DE,"+41 44 6455556","Bändlistr. 108","+41 44 6455555",132093,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060003,"","","",,,,0,,"ERZ Entsorgung + Recycling Zürich","",,,,CHF,
partner_132094,no-message,,FALSE,"Alte Poststrasse 2",false,"Kemptthal",ddj,"8310",,,base.ch,Swisslux AG,,contact,"",TRUE,"www.marche-restaurants.com/de",de_DE,"+41 52 355 55 09","","+41 52 355 55 00",132094,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060038,"","","",,,,0,,"Marché Restaurants Schweiz AG","",,,,CHF,
partner_132095,no-message,,FALSE,"Segelhof 1",false,"Dättwil AG",ddj,"5405",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 58 5867346","","+41 58 5868424",132095,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060050,"","","",,,,0,,"ABB Corporate Research AG","",,,,CHF,
partner_132096,no-message,,FALSE,"Schöneggstr. 20",false,"Untersiggenthal",ddj,"5417",,,base.ch,Swisslux AG,,contact,"turgi@aew.ch",TRUE,"www.aew.ch",de_DE,"+41 56 2985112","","+41 56 2985111",132096,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060050,"","","",,,,0,,"AEW ENERGIE AG","",,,,CHF,
partner_132097,no-message,,FALSE,"Limmatstr. 275",false,"Zürich",dla,"8005",,,base.ch,Swisslux AG,,contact,"mail@kaefersteinmeister.ch ",TRUE,"www.kaefersteinmeister.ch",de_DE,"+41 44 273 44 77","","+41 44 273 44 32",132097,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_9","",FALSE,,FALSE,scenario.region_-2144060003,"","","",,,,0,,"Käferstein und Meister","",,,,CHF,
partner_132098,no-message,,FALSE,"Anhöheweg 14",true,"Ottikon (Gossau ZH)",ddj,"8626",,,base.ch,Swisslux AG,,contact,"admin@i-present.ch",TRUE,"",de_DE,"","","",132098,true,"Europe/Zurich",false,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,,"",FALSE,,FALSE,scenario.region_-2144060038,"","","",,,,0,,"i-present","",,,,CHF,
partner_132099,no-message,,FALSE,"Auf der Fuhren 438",false,"Lauterbrunnen",mle,"3822",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 33 8562580","","+41 33 8562525",132099,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060046,"","","",,,,1,,"EWL Energie Elektro Plus","",,,,CHF,
partner_13210,no-message,,FALSE,"Dorfstrasse 4",false,"Uttigen",mle,"3628",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","",13210,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060046,"","","",,,,1,,"Brunner & Imboden AG","",,,,,
partner_132100,no-message,,FALSE,"Ackerstr. 6",false,"Bülach",ddj,"8180",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 44 8645005","","+41 44 8645111",132100,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144059992,"","","",,,,0,,"Biotronik AG","",,,,CHF,
partner_132101,no-message,,FALSE,"Seefeldstr. 152",false,"Zürich",dla,"8008",,,base.ch,Swisslux AG,,contact,"adp@adp-architekten.ch",TRUE,"www.adp-architekten.ch",de_DE,"+41 43 4430001","","+41 43 4430000",132101,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_9","",FALSE,,FALSE,scenario.region_-2144060003,"","","",,,,0,,"ADP Architekten AG","",,,,CHF,
partner_132102,no-message,,FALSE,"av. du Cardinal-Mermillod 36",false,"Carouge GE",mse,"1227",,,base.ch,Swisslux AG,,contact,"",TRUE,"http://www.devantis-electricite.ch",fr_FR,"+41 22 5926201","","+41 22 5926202",132102,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060041,"","","",,,,1,,"Devantis Electricité SARL","",,,,CHF,
partner_132105,no-message,,FALSE,"Margarethenstr. 33/35",true,"Basel",ddj,"4053",,,base.ch,Swisslux AG,,contact,"H6510@accor.com",TRUE,"",de_DE,"+41 61 2010717","","+41 61 2010707",132105,true,"Europe/Zurich",false,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,,"",FALSE,,FALSE,scenario.region_-2144060004,"","","",,,,0,,"Hotel Ibis Basel Bahnhof","",,,,CHF,
partner_132106,no-message,,FALSE,"ch. de Boissonnet 51",false,"Lausanne",mse,"1010",,,base.ch,Swisslux AG,,contact,"",TRUE,"",fr_FR,"+41 21 6513185","","+41 21 6513111",132106,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060037,"","","",,,,0,,"Fondation Louis Boissonnet","",,,,CHF,
partner_132108,no-message,,FALSE,"Sulzer Markets and Technology AG",false,"Winterthur",ddj,"8404",,,base.ch,Swisslux AG,,contact,"innotec@sulzer.com",TRUE,"",de_DE,"+41 52 2620015","Sulzer-Allee 25","+41 52 2622121",132108,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144059995,"","","",,,,0,,"Sulzer Innotec","",,,,CHF,
partner_132109,no-message,,FALSE,"Rue des Artisans 8",false,"Echandens-Denges",mse,"1026",,,base.ch,Swisslux AG,,contact,"",TRUE,"jm.buchs@bluewin.ch",fr_FR,"+41 21 6410321","","+41 21 6410320",132109,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060037,"","","",,,,1,,"Buchs Electricité SA","",,,,CHF,
