id,sale_warn,sale_warn_msg,use_parent_address,street,supplier,city,user_id,zip,title,function,country_id/id,company_id,parent_id/id,type,email,is_company,website,lang,fax,street2,phone,ref,active,tz,customer,credit_limit,mobile,opt_out,notify_email,property_payment_term_id/id,property_supplier_payment_term_id/id,property_product_pricelist/id,property_account_receivable_id,property_account_payable_id,property_account_position_id,property_delivery_carrier_id/id,property_stock_supplier/id,category_id/id,name2,eev_member,eev_number,eev_alarm,region_id/id,pobox_nr,pobox_zip,pobox_city,companytype,headquarter_id/id,mailing_email,mailing,department,lastname,firstname,partner_invoicing_id/id,influence,partner_state,property_purchase_currency_id,comment
partner_134615,no-message,,FALSE,"Via Paladina 18",false,"Pura",sgi,"6984",,,base.ch,Swisslux AG,,contact,"info@paladina.ch",TRUE,"www.paladina.ch",it_IT,"0041 91 611 20 02","","0041 91 611 20 00",134615,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_3","",FALSE,,FALSE,scenario.region_-2144060019,"","","",,,,0,,"HOTEL PALADINA","",,,,,
partner_134616,no-message,,FALSE,"Schinbergstrasse 2",true,"Bertschikon (Gossau ZH)",,"8614",,,base.ch,Swisslux AG,,contact,"info@zumisbistro.ch",TRUE,"",de_DE,"info@rollendesmenu.ch","","+41 44 940 32 50",134616,true,"Europe/Zurich",false,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,,"",FALSE,,FALSE,,"","","",,,,0,,"Rollendes Menü GmbH","",,,,CHF,
partner_134617,no-message,,FALSE,"Arbonerstrasse 37",false,"Amriswil",mka,"8580",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","+41 71 545 10 09",134617,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2142967384,"","","",,,,0,,"Lepcon GmbH","",,,,,
partner_13462,no-message,,FALSE,"Flawilerstrasse 31",false,"Wil SG",mka,"9500",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 71 9238747","","+41 71 9237023",13462,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2142967377,"","","",,,,0,,"Grafitec AG","",,,,,
partner_134620,no-message,,FALSE,"Weinfelderstrasse 82",false,"Amriswil",jar,"8580",,,base.ch,Swisslux AG,,contact,"office@buecheler-ag.ch",TRUE,"http://www.buecheler-ag.ch",de_DE,"+41 71 414 08 70","","+41 71 414 08 88",134620,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_9","",FALSE,,FALSE,scenario.region_-2142967384,"","","",,,1,1,,"Bücheler Architektur und Generalunternehmung AG","",,,,,
partner_134621,no-message,,FALSE,"Via Lucerna 6",false,"Lugano",sgi,"6900",,,base.ch,Swisslux AG,,contact,"info@studiogaggini.ch",TRUE,"www.studiogaggini.ch",it_IT,"+41 91 950 00 86","","+41 91 950 00 85",134621,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_9","",FALSE,,FALSE,scenario.region_-2144060019,"","","",,,,0,,"Gaggini Studio d'Architettura","",,,,,
partner_134622,no-message,,FALSE,"Kirchheim 4",false,"Root",jar,"6037",,,base.ch,Swisslux AG,,contact,"info@bhp-root.ch",TRUE,"http://www.bhp-root.ch/",de_DE,"+41 41 455 51 52","","+41 41 455 51 51",134622,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060042,"","","",,,1,1,,"bhp Baumanagement AG","",,,,,
partner_134623,no-message,,FALSE,"Pionierstrasse 7",false,"Winterthur",jar,"8400",,,base.ch,Swisslux AG,,contact,"stadtentwicklung@win.ch",TRUE,"",de_DE,"+41 52 267 59 35","","+41 52 267 62 72",134623,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144059995,"","","",,,1,1,,"Stadtentwicklung","",,,,,
partner_134625,no-message,,FALSE,"Güterstrasse 133",false,"Basel",jar,"4002",,,base.ch,Swisslux AG,,contact,"stiftung@abendrot.ch",TRUE,"http://www.abendrot.ch/",de_DE,"+41 61 269 90 29","","+41 61 269 90 20",134625,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060004,"","4002","Basel",,,1,1,,"Stiftung Abendrot","",,,,,
partner_134626,no-message,,FALSE,"Bernstrasse 388",false,"Dietikon",ddj,"8953",,,base.ch,Swisslux AG,,contact,"info@elektrolife.ch",TRUE,"http://elektrolife.ch/",de_DE,"","","+41 44 744 15 15",134626,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060021,"","","",,,1,5,,"Elektrolife","",,,,,
partner_134627,no-message,,FALSE,"Bauunternehmung",false,"Worb",jar,"3076",,,base.ch,Swisslux AG,,contact,"info@waeltiworb.ch",TRUE,"",de_DE,"+41 31 839 37 78","Rubigenstrasse 9","+41 31 839 75 26",134627,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060047,"","","",,,1,1,,"Andreas Wälti AG","",,,,,
partner_134628,no-message,,FALSE,"Kasparstr. 7",false,"Bern",jar,"3027",,,base.ch,Swisslux AG,,contact,"",TRUE,"http://www.coop.ch/pb/site/immobilien/node/71764/Lde/index.html",de_DE,"","","",134628,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060013,"","","",,,1,1,,"Coop Immobilien AG","",,,,,
partner_134629,no-message,,FALSE,"Härdlistrasse 4",true,"Spreitenbach",ddj,"8957",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 56 419 10 30","","+41 56 419 10 20",134629,true,"Europe/Zurich",false,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,,"",FALSE,,FALSE,scenario.region_-2144060021,"","","",,,,0,,"Fromm AG","",,,,CHF,
partner_13463,no-message,,FALSE,"Im äusseren Feld 4",false,"Kriessern",mka,"9451",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","",13463,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,scenario.productpricelist_beg_inst1,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_19,scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2142967386,"","","",,,,0,,"Kolb Elektro AG","",,,,,
partner_134630,no-message,,FALSE,"Dunantstrasse 5",false,"Burgdorf",mle,"3400",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","+41 31 635 54 19",134630,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060047,"","","",,,,0,,"Hälg Facility Management AG","",,,,,
partner_134631,no-message,,FALSE,"Familie Bucher",true,"Mols",,"8885",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 81 738 24 90","","+41 81 738 12 25",134631,true,"Europe/Zurich",false,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,,"",FALSE,,FALSE,,"","","",,,,0,,"Hotel Schiffahrt Gastro GmbH","",,,,CHF,
partner_134632,no-message,,FALSE,"von Grundstücken AG",false,"Zürich",jar,"8032",,,base.ch,Swisslux AG,,contact,"mail@trift-ag.ch",TRUE,"",de_DE,"","Minervastrasse 17","+41 44 201 27 40",134632,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060003,"","","",,,1,1,,"trift Bewirtschaftung","",,,,,
partner_134633,no-message,,FALSE,"Kurplatz 1",false,"Baden",jar,"5400",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 56 203 93 94","","+41 56 203 93 93",134633,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060050,"","","",,,1,1,,"Verenahof AG","",,,,,
partner_134634,no-message,,FALSE,"Worblaufenstrasse 202",false,"Worblaufen",jar,"3048 ",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 58 445 36 00","","+41 58 445 26 00",134634,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060046,"","","",,,1,1,,"Steiner AG","",,,,,
partner_134636,no-message,,FALSE,"Seedorffeldstr. 21",false,"Moosseedorf",jar,"3302",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","",134636,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060046,"","","",,,1,1,,"BVG Stiftung der Marti- Unternehmungen","",,,,,
partner_134638,no-message,,FALSE,"Rorschacherstrasse 302",false,"St. Gallen",jar,"9016",,,base.ch,Swisslux AG,,contact,"info@fortimo.ch",TRUE,"",de_DE,"+41 71 844 06 67","","+41 71 844 06 66",134638,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2142967379,"","","",,,1,1,,"Fortimo AG ","",,,,,
partner_134639,no-message,,FALSE,"Fröhlichstrasse 14",false,"Brugg AG",jar,"5200",,,base.ch,Swisslux AG,,contact,"info@alterszentrum-brugg.ch",TRUE,"http://www.alterszentrum-brugg.ch/",de_DE,"+41 56 448 91 10","","+41 56 448 91 11",134639,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060050,"","","",,,1,1,,"Schönegg Brugg AG","",,,,,
partner_13464,no-message,,FALSE,"Höhenstrasse 66",false,"Einigen",mle,"3646",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","",13464,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060046,"","","",,,,1,,"Elektro Zurbrüg","",,,,,
partner_134640,no-message,,FALSE,"J.J. Wepfer-Strasse 6",false,"Schaffhausen",jar,"8200 ",,,base.ch,Swisslux AG,,contact,"info@pksh.ch",TRUE,"https://www.pksh.ch/",de_DE,"","","+41 52 632 72 17",134640,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2142967385,"","","",,,1,1,,"Pensionskasse Schaffhausen","",,,,,
partner_134641,no-message,,FALSE,"Utzenstorfstrasse 39",true,"Koppigen",,"3425",,,base.ch,Swisslux AG,,contact,"info@westfalia-versand.ch",TRUE,"",de_DE,"+41 34 413 80 01","","+41 34 413 80 00",134641,true,"Europe/Zurich",false,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,,"",FALSE,,FALSE,,"","","",,,,0,,"Westfalia AG Schweiz","",,,,CHF,
partner_134643,no-message,,FALSE,"Dorfstrasse 80",false,"Uerkheim",dla,"4813",,,base.ch,Swisslux AG,,contact,"",TRUE,"http://www.ssl-elektro.ch/",de_DE,"","","+41 62 721 08 18",134643,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060050,"","","",,,1,1,,"SSL Elektro GmbH","",,,,,
partner_134645,no-message,,FALSE,"Neutalstrasse 13c",false,"Altendorf",dla,"8852",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 55 442 29 69","","+41 55 442 22 11",134645,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060006,"","","",,,,0,,"Casatop AG","",,,,,
partner_134646,no-message,,FALSE,"Bergstrasse 186",false,"Samstagern",dla,"8833",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","+41 44 784 94 56",134646,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060016,"","","",,,,0,,"Büchi / Werner u. Renate (-Wild)","",,,,,
partner_134647,no-message,,FALSE,"Gehrenstrasse 6",false,"Horgen",dla,"8810",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 44 725 81 01","","+41 44 725 82 65",134647,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060016,"","","",,,,0,,"Allmend-Korporation und Allmendholz-Korporation Horgen","",,,,,
partner_134649,no-message,,FALSE,"Friedensweg 8",false,"Horgen",dla,"8810",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","",134649,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060016,"","","",,,,0,,"Rahel Walti","",,,,,
partner_13465,no-message,,FALSE,"Elektromontagen",false,"Kriens",dla,"6010",,,base.ch,Swisslux AG,,contact,"elektrom@bluewin.ch",TRUE,"",de_DE,"","Brunnmattstrasse 24a","+41 41 3107946",13465,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060049,"","","",,,,1,,"Marco Berger","",,,,,
partner_134650,no-message,,FALSE,"",false,"Solothurn",mle,"4501",,,base.ch,Swisslux AG,,contact,"info@espacereal.ch",TRUE,"",de_DE,"","","",134650,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060005,"331","","",,,,0,,"Espace Real Estate AG","",,,,,
partner_134651,no-message,,FALSE,"Allmendstrasse 11",false,"Sursee",mle,"6210",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","",134651,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_3","",FALSE,,FALSE,scenario.region_-2144060042,"","","",,,,0,,"Cersus AG","",,,,,
partner_134652,no-message,,FALSE,"Aarauerstrasse 51",false,"Brugg AG",mle,"5200",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","",134652,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_3","",FALSE,,FALSE,scenario.region_-2144060050,"","","",,,,0,,"Reliag AG","",,,,,
partner_134653,no-message,,FALSE,"",false,"Köniz",mle,"3098",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","",134653,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_3","",FALSE,,FALSE,scenario.region_-2144060013,"607","","",,,,0,,"Losinger Marazzi AG","",,,,,
partner_134654,no-message,,FALSE,"Amperestrasse 3",true,"Steinach",,"9323",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","+41 71 447 04 47",134654,true,"Europe/Zurich",false,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,,"",FALSE,,FALSE,,"","","",,,,0,,"Firma TE Connectivity Solutions (Tyco Electronics) GmbH","",,,,CHF,
partner_134656,no-message,,FALSE,"Felbenstrasse 6a",true,"Goldach",,"9403",,,base.ch,Swisslux AG,,contact,"info@erfindergeist.ch",TRUE,"",de_DE,"","","+41 79 573 83 40",134656,true,"Europe/Zurich",false,0.0000,"",false,always,scenario.accountpaymentterm_30dn,scenario.accountpaymentterm_30dn,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,,"",FALSE,,FALSE,,"","","",,,,0,,"erfindergeist GmbH","",,,,CHF,
